467;arms_factory;1257.00;10.10;1767.00;1.72;0
467;industrial_complex;1229.00;10.50;1780.00;5.49;0
467;industrial_complex;1260.00;10.10;1796.00;3.43;0
467;bunker;1235.00;10.93;1764.00;1.88;0
467;bunker;1221.00;10.20;1812.00;0.92;0
467;bunker;1287.00;10.10;1769.00;3.95;0
467;bunker;1226.00;11.28;1760.00;0.83;0
467;anti_air_building;1238.00;10.10;1786.00;1.44;0
467;anti_air_building;1233.00;10.18;1783.00;4.45;0
467;anti_air_building;1252.00;9.70;1803.00;0.84;0
468;industrial_complex;1675.00;9.95;1681.00;3.43;0
468;bunker;1676.00;9.95;1682.00;2.90;0
469;arms_factory;1156.00;10.88;1823.00;4.38;0
469;arms_factory;1102.00;11.20;1789.00;0.76;0
469;arms_factory;1171.00;10.88;1774.00;0.16;0
469;arms_factory;1209.00;11.13;1812.00;1.37;0
469;arms_factory;1102.00;11.30;1779.00;5.49;0
469;industrial_complex;1189.00;10.53;1808.00;1.28;0
469;air_base;1152.00;10.70;1807.00;6.00;0
469;bunker;1138.00;11.00;1778.00;0.92;0
469;bunker;1126.00;11.63;1760.00;3.95;0
469;bunker;1142.00;10.80;1808.00;0.33;0
469;bunker;1191.00;11.00;1760.00;2.99;0
469;bunker;1190.00;11.00;1788.00;2.39;0
469;bunker;1185.00;10.90;1794.00;0.23;0
469;bunker;1211.00;10.20;1826.00;4.45;0
469;bunker;1110.00;11.20;1782.00;0.84;0
469;bunker;1156.00;12.65;1770.00;3.50;0
469;bunker;1103.00;10.95;1811.00;4.11;0
469;anti_air_building;1115.00;11.28;1814.00;6.07;0
469;anti_air_building;1192.00;10.57;1808.00;6.17;0
469;synthetic_refinery;1108.00;11.30;1773.00;4.01;0
470;arms_factory;1033.00;11.78;1843.00;2.32;0
470;arms_factory;976.00;12.00;1844.00;0.16;0
470;arms_factory;1061.00;11.15;1839.00;1.37;0
470;arms_factory;1040.00;12.40;1787.00;2.22;0
470;arms_factory;1054.00;11.85;1820.00;3.43;0
470;industrial_complex;1058.00;11.35;1826.00;1.28;0
470;industrial_complex;1006.00;13.07;1844.00;5.50;0
470;industrial_complex;1067.00;11.38;1806.00;1.88;0
470;industrial_complex;1018.00;11.28;1834.00;0.92;0
470;air_base;992.00;12.45;1811.00;3.95;0
470;bunker;1045.00;12.32;1769.00;0.33;0
470;bunker;1001.00;11.80;1821.00;2.99;0
470;bunker;987.00;11.80;1881.00;2.39;0
470;bunker;1059.00;11.28;1824.00;1.44;0
470;bunker;1014.00;11.50;1822.00;0.84;0
470;bunker;1088.00;11.13;1815.00;3.50;0
470;bunker;1051.00;12.00;1798.00;6.16;0
470;bunker;1032.00;11.98;1831.00;4.11;0
470;bunker;1016.00;12.63;1792.00;6.17;0
470;anti_air_building;977.00;12.60;1833.00;4.01;0
470;anti_air_building;1072.00;11.10;1823.00;0.39;0
470;anti_air_building;1006.00;11.85;1817.00;3.06;0
470;synthetic_refinery;1069.00;11.80;1773.00;4.62;0
470;nuclear_reactor_spawn;973.00;11.65;1862.00;5.12;0
474;arms_factory;1422.00;9.70;1209.00;0.92;0
474;naval_base_spawn;1412.16;9.50;1214.42;-3.24;2697
474;coastal_bunker;1396.00;9.50;1208.00;-1.45;0
474;anti_air_building;1435.00;9.63;1212.00;4.62;0
474;synthetic_refinery;1395.00;9.55;1200.00;0.40;0
475;industrial_complex;1356.00;9.70;1157.00;0.23;0
475;industrial_complex;1362.00;9.70;1161.00;1.44;0
475;industrial_complex;1367.00;9.88;1153.00;4.45;0
475;industrial_complex;1367.00;11.85;1146.00;3.50;0
475;anti_air_building;1359.00;9.70;1159.00;5.12;0
477;naval_base_spawn;1286.00;9.50;1217.00;-4.42;5915
477;coastal_bunker;1281.00;9.50;1224.00;-4.42;0
478;arms_factory;1204.00;15.88;1225.00;0.84;0
478;industrial_complex;1191.00;15.43;1232.00;2.90;0
478;bunker;1191.00;15.50;1228.00;0.90;0
478;bunker;1195.00;15.85;1233.00;3.57;0
478;anti_air_building;1192.00;15.90;1221.00;3.58;0
478;synthetic_refinery;1172.00;11.43;1228.00;0.46;0
479;arms_factory;1271.00;9.95;1274.00;4.45;0
479;arms_factory;1233.00;15.38;1277.00;0.84;0
479;industrial_complex;1270.69;9.80;1286.74;4.11;0
479;industrial_complex;1236.00;15.50;1273.00;1.95;0
479;industrial_complex;1263.00;10.23;1267.00;4.01;0
479;air_base;1269.25;10.00;1276.29;2.36;0
479;bunker;1272.00;9.80;1289.00;0.40;0
479;bunker;1264.00;10.60;1269.00;3.57;0
479;bunker;1238.00;15.38;1272.00;4.17;0
479;anti_air_building;1256.00;11.07;1263.00;0.46;0
479;anti_air_building;1242.00;15.15;1275.00;4.69;0
479;nuclear_reactor_spawn;1258.00;10.80;1269.00;0.46;0
480;arms_factory;1198.00;12.50;1317.00;2.90;0
480;industrial_complex;1235.53;10.70;1329.79;6.07;0
480;bunker;1208.00;13.15;1325.00;0.40;0
480;bunker;1201.00;12.85;1303.00;3.07;0
480;bunker;1222.00;10.90;1355.00;0.90;0
480;bunker;1221.00;11.13;1314.00;2.97;0
480;bunker;1218.00;11.80;1338.00;4.17;0
480;anti_air_building;1194.00;12.68;1332.00;6.24;0
480;synthetic_refinery;1193.00;12.65;1328.00;0.46;0
480;nuclear_reactor_spawn;1234.00;10.35;1323.00;4.69;0
481;arms_factory;1170.00;15.38;1299.00;6.16;0
481;industrial_complex;1168.00;16.20;1283.00;4.62;0
481;industrial_complex;1165.00;16.18;1281.00;2.46;0
481;bunker;1159.00;15.60;1300.00;4.17;0
481;bunker;1144.00;15.80;1289.00;3.58;0
482;arms_factory;1142.27;12.80;1382.19;4.11;0
482;arms_factory;1112.00;14.50;1368.00;6.17;0
482;industrial_complex;1164.99;12.80;1369.50;3.06;0
482;industrial_complex;1129.00;13.35;1374.00;4.62;0
482;industrial_complex;1148.00;13.85;1351.00;5.12;0
482;industrial_complex;1164.00;12.95;1353.00;3.07;0
482;air_base;1143.50;12.80;1377.63;0.90;0
482;bunker;1168.00;12.50;1354.00;3.57;0
482;bunker;1132.00;15.13;1343.00;5.13;0
482;bunker;1150.00;13.13;1379.00;2.97;0
482;bunker;1120.00;15.23;1356.00;2.02;0
482;bunker;1124.00;13.10;1389.00;0.46;0
482;anti_air_building;1149.00;13.80;1348.00;2.53;0
482;anti_air_building;1163.00;12.90;1350.00;0.46;0
482;nuclear_reactor_spawn;1123.00;13.00;1392.00;1.07;0
483;arms_factory;1093.00;11.30;1353.00;4.01;0
483;bunker;1091.00;13.63;1383.00;3.13;0
483;anti_air_building;1105.00;12.53;1345.00;5.71;0
483;synthetic_refinery;1085.00;13.00;1374.00;0.63;0
484;industrial_complex;1008.19;10.60;1396.77;0.40;0
484;air_base;1006.77;10.50;1401.46;2.17;0
484;naval_base_spawn;1029.00;9.78;1351.00;-4.12;5604
484;naval_base_spawn;1061.00;9.50;1307.00;-3.82;2553
484;bunker;1009.58;9.80;1406.50;0.46;0
486;arms_factory;1668.00;10.10;926.00;5.12;0
486;arms_factory;1750.00;9.73;963.00;3.07;0
486;industrial_complex;1677.00;10.00;930.00;2.97;0
486;industrial_complex;1690.00;10.10;889.00;2.02;0
486;industrial_complex;1713.00;9.82;938.00;6.24;0
486;bunker;1666.00;10.20;904.00;4.69;0
486;bunker;1717.00;9.80;953.00;2.53;0
486;bunker;1687.00;9.90;940.00;4.08;0
486;bunker;1709.00;9.90;868.00;3.13;0
486;anti_air_building;1711.00;9.80;959.00;0.97;0
486;anti_air_building;1676.00;10.10;900.00;5.20;0
487;arms_factory;1774.00;9.88;650.00;3.07;0
487;arms_factory;1834.00;10.48;605.00;0.90;0
487;arms_factory;1820.00;10.50;607.00;3.57;0
487;industrial_complex;1775.00;9.80;652.00;3.58;0
487;industrial_complex;1852.00;10.70;606.00;6.24;0
487;air_base;1817.67;10.40;621.80;0.56;0
487;bunker;1773.00;9.80;700.00;2.53;0
487;bunker;1810.00;9.93;663.00;4.08;0
487;bunker;1767.00;9.90;679.00;0.97;0
487;bunker;1868.00;10.05;601.00;1.07;0
487;bunker;1831.00;10.88;598.00;4.24;0
688;arms_factory;1866.00;9.90;537.00;4.17;0
688;industrial_complex;1846.00;11.00;551.00;2.10;0
688;industrial_complex;1873.00;9.80;524.00;4.77;0
688;industrial_complex;1883.00;10.50;534.00;0.55;0
688;air_base;1880.00;9.80;520.00;4.67;0
688;bunker;1869.00;9.90;533.00;3.72;0
688;bunker;1852.00;10.95;548.00;5.28;0
688;bunker;1883.00;10.40;512.00;1.67;0
688;anti_air_building;1892.00;10.10;517.00;1.06;0
302;rocket_site_spawn;1752.00;20.08;564.00;3.46;0
332;rocket_site_spawn;1832.00;10.15;1896.00;1.26;0
357;rocket_site_spawn;1724.00;10.98;1671.00;4.59;0
365;rocket_site_spawn;1489.00;10.35;1429.00;4.66;0
370;rocket_site_spawn;1419.00;10.30;1439.00;5.77;0
371;rocket_site_spawn;1366.00;10.30;1401.00;6.28;0
373;rocket_site_spawn;1343.00;10.95;1533.00;4.72;0
375;rocket_site_spawn;1227.00;11.75;1449.00;1.71;0
376;rocket_site_spawn;1155.00;16.35;1479.00;1.11;0
381;rocket_site_spawn;1087.00;16.65;1634.00;4.79;0
382;rocket_site_spawn;1150.00;17.15;1560.00;2.73;0
391;rocket_site_spawn;1308.00;11.00;1696.00;0.74;0
392;rocket_site_spawn;1341.00;10.40;1597.00;1.24;0
393;rocket_site_spawn;1485.00;11.00;1634.00;5.47;0
395;rocket_site_spawn;1422.00;10.12;1562.00;3.91;0
470;rocket_site_spawn;1027.00;11.53;1859.00;2.07;0
482;rocket_site_spawn;1120.00;15.30;1359.00;3.85;0
486;rocket_site_spawn;1733.00;9.80;942.00;0.74;0
487;rocket_site_spawn;1850.00;10.00;627.00;4.97;0
688;rocket_site_spawn;1853.00;10.90;544.00;4.45;0
366;coastal_bunker;1543.00;9.68;1338.00;1.57;0
366;coastal_bunker;1546.00;9.55;1334.00;-4.35;0
472;bunker;886.00;10.57;1989.00;0.21;0
472;bunker;912.00;10.35;2046.00;2.88;0
472;bunker;1045.00;9.50;2004.00;2.78;0
472;bunker;909.00;10.05;1993.00;1.83;0
472;bunker;1132.00;10.50;2032.00;6.06;0
472;bunker;1079.00;10.90;2000.00;5.45;0
472;anti_air_building;848.00;12.63;2033.00;0.89;0
472;anti_air_building;889.00;11.07;2031.00;0.28;0
471;naval_base_spawn;778.00;9.50;1848.00;-1.00;5150
471;bunker;818.00;12.73;1863.00;1.63;0
471;bunker;790.00;13.28;1891.00;2.14;0
471;bunker;875.00;13.55;1886.00;3.69;0
471;bunker;823.00;13.10;1929.00;4.20;0
471;bunker;801.00;13.20;1855.00;5.31;0
471;synthetic_refinery;814.00;14.05;1926.00;0.14;0
471;nuclear_reactor_spawn;841.00;13.80;1934.00;2.21;0
463;arms_factory;349.00;10.80;1980.00;1.84;0
463;arms_factory;370.00;10.78;1982.00;6.06;0
463;arms_factory;735.00;11.30;1899.00;3.91;0
463;arms_factory;477.00;12.90;2041.00;0.29;0
463;industrial_complex;587.00;13.85;2012.00;2.35;0
463;industrial_complex;485.00;13.07;2032.00;3.56;0
463;industrial_complex;380.00;10.48;2037.00;0.30;0
463;industrial_complex;412.00;13.13;2010.00;2.96;0
463;air_base;338.00;10.95;1996.00;3.46;0
463;bunker;274.00;10.75;2035.00;5.69;0
463;bunker;360.00;10.28;1948.00;0.97;0
463;bunker;695.00;10.23;1929.00;5.09;0
463;bunker;462.00;10.25;2009.00;0.01;0
463;bunker;484.00;12.32;2024.00;5.70;0
463;bunker;560.00;15.90;2007.00;4.74;0
463;bunker;408.00;13.78;1999.00;1.48;0
463;bunker;403.00;10.60;1935.00;0.52;0
463;anti_air_building;543.00;11.18;2015.00;5.32;0
463;nuclear_reactor_spawn;297.00;10.90;2042.00;1.71;0
357;anti_air_building;1701.00;11.20;1634.00;2.50;0
357;anti_air_building;1671.00;11.30;1609.00;5.17;0
301;radar_station;1927.00;9.93;464.00;3.60;0
302;radar_station;1779.00;18.27;572.00;4.30;0
332;radar_station;1844.00;9.55;1873.00;5.70;0
375;radar_station;1245.00;11.20;1385.00;1.55;0
376;radar_station;1151.00;14.48;1437.00;0.78;0
377;radar_station;1060.00;12.80;1437.00;5.20;0
378;radar_station;944.00;14.63;1494.00;4.43;0
380;radar_station;1066.00;16.88;1534.00;1.80;0
387;radar_station;1025.00;16.25;1650.00;4.92;0
391;radar_station;1350.00;10.50;1669.00;2.22;0
393;radar_station;1480.00;11.00;1631.00;1.04;0
394;radar_station;1404.00;10.90;1632.00;0.28;0
395;radar_station;1411.00;10.43;1539.00;4.69;0
467;radar_station;1270.00;9.70;1774.00;3.81;0
469;radar_station;1157.00;10.90;1797.00;1.18;0
470;radar_station;1011.00;11.38;1828.00;0.41;0
471;radar_station;776.00;12.32;1918.00;5.94;0
480;radar_station;1225.00;12.53;1304.00;1.60;0
482;radar_station;1151.00;13.80;1341.00;5.25;0
486;radar_station;1687.00;10.10;893.00;2.55;0
487;radar_station;1814.00;10.05;628.00;0.68;0
484;coastal_bunker;1013.00;9.82;1391.00;-4.25;0
483;bunker;1099.72;12.20;1365.20;5.82;0
261;fuel_silo;1499.00;10.70;1568.00;1.82;0
302;fuel_silo;1799.00;15.53;554.00;2.36;0
313;fuel_silo;1411.00;10.10;1143.00;5.10;0
357;fuel_silo;1667.00;10.63;1611.00;6.05;0
367;fuel_silo;1467.00;10.13;1424.00;6.12;0
374;fuel_silo;1284.00;10.40;1477.00;0.86;0
375;fuel_silo;1260.00;11.60;1367.00;6.19;0
376;fuel_silo;1188.00;13.32;1469.00;4.13;0
380;fuel_silo;1100.00;14.60;1543.00;1.02;0
388;fuel_silo;1134.00;11.85;1689.00;1.09;0
394;fuel_silo;1413.00;11.00;1634.00;1.25;0
396;fuel_silo;1456.00;10.00;1563.00;1.16;0
463;fuel_silo;264.00;10.30;2002.00;5.52;0
467;fuel_silo;1283.00;10.00;1779.00;0.96;0
469;fuel_silo;1102.00;11.10;1819.00;5.69;0
470;fuel_silo;1077.00;11.10;1826.00;3.63;0
472;fuel_silo;1031.00;10.80;2024.00;2.07;0
480;fuel_silo;1214.00;12.90;1321.00;2.14;0
482;fuel_silo;1171.00;12.95;1344.00;0.59;0
486;fuel_silo;1689.00;10.00;920.00;3.76;0
816;bunker;1548.00;10.25;1543.00;4.38;0
816;supply_node;1548.00;10.12;1539.00;3.56;0
362;naval_base_spawn;1603.00;9.50;1520.00;1.57;8492
362;bunker;1587.00;10.80;1521.00;4.19;0
362;nuclear_reactor_spawn;1586.00;11.18;1526.00;0.14;0
261;supply_node;1508.00;10.80;1558.00;6.19;0
261;supply_node;1490.00;10.70;1570.00;2.84;0
261;supply_node;1505.00;10.70;1568.00;4.25;0
261;supply_node;1520.00;11.00;1554.00;3.49;0
261;supply_node;1494.00;10.70;1562.00;4.96;0
261;supply_node;1530.00;10.90;1568.00;0.09;0
261;supply_node;1519.00;10.98;1565.00;0.40;0
276;supply_node;1554.00;9.80;1652.00;2.34;0
276;supply_node;1573.00;10.60;1661.00;0.36;0
276;supply_node;1560.00;9.98;1642.00;3.48;0
284;supply_node;5529.00;9.80;230.00;4.01;0
301;supply_node;1922.00;9.95;490.00;1.73;0
302;supply_node;1797.00;15.70;556.00;1.73;0
302;supply_node;1740.00;20.88;604.00;6.14;0
302;supply_node;1762.00;17.88;590.00;2.80;0
302;supply_node;1739.00;14.43;623.00;5.38;0
302;supply_node;1796.00;12.38;577.00;2.04;0
302;supply_node;1739.00;20.60;572.00;3.51;0
302;supply_node;1773.00;19.55;559.00;4.20;0
302;supply_node;1741.00;20.48;593.00;3.44;0
313;supply_node;1400.00;9.93;1141.00;0.35;0
317;supply_node;1493.00;9.70;1087.00;0.58;0
332;supply_node;1825.00;10.80;1892.00;5.37;0
332;supply_node;1849.00;11.00;1827.00;4.20;0
357;supply_node;1689.00;11.53;1614.00;5.76;0
357;supply_node;1705.00;9.75;1614.00;4.54;0
357;supply_node;1739.00;10.70;1673.00;2.66;0
357;supply_node;1670.00;10.63;1618.00;0.42;0
357;supply_node;1677.00;11.40;1632.00;0.73;0
357;supply_node;1725.00;11.00;1675.00;2.14;0
357;supply_node;1691.00;11.70;1629.00;0.27;0
357;supply_node;1720.00;11.05;1663.00;2.44;0
358;supply_node;1631.00;11.13;1628.00;5.76;0
358;supply_node;1643.00;12.03;1631.00;6.06;0
358;supply_node;1637.00;12.20;1618.00;5.07;0
358;supply_node;1653.00;10.98;1618.00;4.31;0
358;supply_node;1654.00;11.35;1631.00;1.68;0
358;supply_node;1648.00;12.32;1607.00;3.85;0
362;supply_node;1586.00;11.43;1523.00;0.42;0
364;supply_node;1540.00;9.80;1445.00;1.49;0
365;supply_node;1500.00;9.90;1426.00;4.84;0
365;supply_node;1490.00;11.53;1442.00;3.66;0
365;supply_node;1516.00;10.35;1420.00;6.25;0
365;supply_node;1502.00;10.63;1442.00;2.14;0
365;supply_node;1510.00;10.60;1431.00;0.27;0
365;supply_node;1490.00;10.07;1427.00;4.61;0
366;supply_node;1538.00;9.70;1329.00;4.08;0
366;supply_node;1529.00;9.70;1354.00;3.66;0
366;supply_node;1529.00;9.70;1366.00;1.68;0
366;supply_node;1536.00;9.70;1342.00;4.61;0
367;supply_node;1435.00;10.40;1427.00;2.90;0
367;supply_node;1467.00;10.40;1428.00;4.38;0
367;supply_node;1434.00;10.30;1411.00;2.14;0
367;supply_node;1456.00;10.63;1446.00;0.27;0
367;supply_node;1440.00;10.88;1442.00;0.20;0
367;supply_node;1449.00;10.48;1427.00;0.91;0
367;supply_node;1462.00;10.70;1437.00;3.85;0
370;supply_node;1394.00;10.30;1432.00;5.79;0
370;supply_node;1405.00;11.78;1444.00;1.68;0
370;supply_node;1417.00;10.40;1417.00;0.91;0
370;supply_node;1423.00;10.40;1443.00;3.09;0
370;supply_node;1418.00;10.30;1430.00;6.03;0
370;supply_node;1402.00;10.38;1422.00;1.22;0
371;supply_node;1374.00;10.30;1406.00;0.20;0
371;supply_node;1352.00;10.30;1408.00;0.91;0
371;supply_node;1359.00;10.30;1396.00;6.03;0
372;supply_node;1338.00;15.85;1467.00;0.91;0
372;supply_node;1355.00;13.45;1465.00;3.85;0
372;supply_node;1375.00;10.60;1471.00;1.22;0
372;supply_node;1370.00;10.50;1456.00;0.45;0
373;supply_node;1380.00;10.65;1522.00;0.91;0
373;supply_node;1367.00;11.48;1544.00;0.45;0
373;supply_node;1366.00;11.45;1531.00;3.39;0
373;supply_node;1338.00;10.18;1534.00;5.56;0
373;supply_node;1348.00;11.75;1547.00;1.87;0
373;supply_node;1336.00;10.13;1519.00;4.80;0
373;supply_node;1352.00;10.20;1519.00;4.03;0
374;supply_node;1307.00;12.93;1477.00;0.50;0
374;supply_node;1324.00;14.93;1471.00;3.09;0
374;supply_node;1288.00;10.40;1475.00;3.39;0
374;supply_node;1269.00;10.60;1480.00;4.03;0
375;supply_node;1315.00;10.40;1389.00;3.09;0
375;supply_node;1249.00;10.80;1413.00;1.22;0
375;supply_node;1276.00;10.60;1358.00;5.26;0
375;supply_node;1210.00;11.93;1401.00;3.39;0
375;supply_node;1286.00;9.70;1335.00;2.63;0
375;supply_node;1230.00;13.07;1470.00;5.56;0
375;supply_node;1287.00;10.38;1424.00;1.87;0
375;supply_node;1247.00;10.75;1430.00;4.80;0
375;supply_node;1292.00;10.00;1409.00;1.45;0
375;supply_node;1232.00;11.82;1454.00;4.03;0
375;supply_node;1329.00;10.40;1397.00;0.69;0
375;supply_node;1328.00;10.15;1421.00;2.87;0
375;supply_node;1280.00;10.85;1379.00;4.34;0
375;supply_node;1266.00;10.38;1427.00;0.23;0
375;supply_node;1254.00;11.07;1373.00;5.75;0
375;supply_node;1328.00;9.80;1409.00;2.40;0
375;supply_node;1262.00;10.60;1389.00;4.57;0
375;supply_node;1272.00;10.50;1400.00;0.87;0
375;supply_node;1206.00;12.38;1423.00;5.29;0
375;supply_node;1309.00;10.07;1420.00;3.05;0
375;supply_node;1207.00;12.55;1466.00;5.99;0
375;supply_node;1275.00;10.30;1415.00;1.18;0
375;supply_node;1309.00;10.40;1404.00;5.94;0
375;supply_node;1294.00;10.45;1393.00;2.59;0
375;supply_node;1225.00;11.50;1415.00;1.83;0
375;supply_node;1265.00;10.63;1351.00;5.06;0
375;supply_node;1230.00;11.90;1432.00;1.37;0
375;supply_node;1246.00;11.00;1399.00;4.30;0
375;supply_node;1208.00;12.70;1446.00;0.96;0
376;supply_node;1120.00;16.70;1445.00;1.22;0
376;supply_node;1187.00;13.57;1471.00;5.26;0
376;supply_node;1156.00;14.78;1449.00;1.15;0
376;supply_node;1164.00;16.88;1475.00;1.87;0
376;supply_node;1117.00;14.90;1472.00;4.80;0
376;supply_node;1189.00;13.00;1439.00;1.45;0
376;supply_node;1141.00;17.13;1470.00;0.69;0
376;supply_node;1172.00;14.32;1455.00;2.17;0
377;supply_node;1043.00;15.43;1478.00;0.45;0
377;supply_node;1048.00;13.78;1444.00;1.15;0
377;supply_node;1095.00;16.15;1430.00;5.56;0
377;supply_node;1089.00;15.05;1454.00;1.87;0
377;supply_node;1075.00;13.78;1432.00;4.80;0
377;supply_node;1072.00;15.48;1472.00;1.45;0
377;supply_node;1092.00;15.85;1476.00;2.17;0
377;supply_node;1026.00;12.28;1454.00;2.87;0
377;supply_node;1054.00;16.02;1461.00;4.34;0
378;supply_node;924.00;13.40;1524.00;5.56;0
378;supply_node;913.00;14.10;1541.00;1.87;0
378;supply_node;896.00;10.28;1541.00;4.80;0
378;supply_node;890.00;13.90;1557.00;1.45;0
378;supply_node;947.00;17.68;1500.00;6.21;0
378;supply_node;933.00;14.80;1512.00;4.34;0
378;supply_node;978.00;12.60;1471.00;2.10;0
378;supply_node;904.00;12.80;1558.00;3.58;0
378;supply_node;875.00;11.85;1568.00;0.23;0
378;supply_node;922.00;14.98;1573.00;1.64;0
378;supply_node;998.00;11.35;1457.00;0.87;0
378;supply_node;886.00;12.82;1573.00;5.29;0
378;supply_node;901.00;13.48;1573.00;3.05;0
378;supply_node;926.00;9.80;1496.00;1.18;0
378;supply_node;919.00;10.03;1503.00;5.22;0
378;supply_node;934.00;9.82;1488.00;5.52;0
378;supply_node;966.00;15.57;1486.00;6.24;0
378;supply_node;904.00;9.70;1535.00;5.06;0
378;supply_node;913.00;9.90;1517.00;1.37;0
378;supply_node;921.00;14.93;1560.00;1.67;0
378;supply_node;978.00;12.85;1456.00;5.71;0
378;supply_node;904.00;9.93;1516.00;3.85;0
378;supply_node;926.00;14.75;1543.00;1.60;0
378;supply_node;952.00;14.23;1482.00;6.01;0
379;supply_node;984.00;14.73;1569.00;5.56;0
379;supply_node;961.00;14.20;1549.00;1.45;0
379;supply_node;998.00;14.85;1509.00;0.69;0
379;supply_node;1012.00;15.45;1562.00;2.17;0
379;supply_node;986.00;15.05;1546.00;6.21;0
379;supply_node;1016.00;14.78;1497.00;2.87;0
379;supply_node;1013.00;16.38;1530.00;2.10;0
379;supply_node;948.00;15.20;1572.00;3.58;0
380;supply_node;1035.00;10.80;1565.00;4.80;0
380;supply_node;1095.00;17.93;1530.00;4.03;0
380;supply_node;1085.00;16.13;1549.00;0.69;0
380;supply_node;1061.00;10.30;1549.00;6.21;0
380;supply_node;1058.00;9.50;1572.00;2.10;0
380;supply_node;1037.00;12.98;1541.00;3.58;0
381;supply_node;1114.00;13.70;1610.00;4.03;0
381;supply_node;1148.00;13.50;1624.00;0.69;0
381;supply_node;1171.00;13.40;1623.00;2.87;0
381;supply_node;1126.00;14.60;1624.00;2.10;0
381;supply_node;1089.00;16.88;1620.00;4.99;0
382;supply_node;1136.00;18.55;1528.00;6.21;0
382;supply_node;1162.00;17.00;1538.00;2.10;0
382;supply_node;1147.00;17.50;1552.00;3.58;0
382;supply_node;1119.00;16.88;1536.00;0.23;0
382;supply_node;1178.00;13.35;1553.00;5.75;0
382;supply_node;1117.00;14.93;1552.00;1.64;0
382;supply_node;1203.00;13.55;1551.00;0.87;0
382;supply_node;1187.00;13.85;1534.00;3.05;0
383;supply_node;1274.00;10.70;1530.00;4.34;0
383;supply_node;1314.00;10.30;1532.00;0.23;0
383;supply_node;1224.00;12.55;1530.00;2.40;0
383;supply_node;1248.00;11.40;1530.00;3.81;0
383;supply_node;1293.00;10.50;1535.00;3.05;0
384;supply_node;1278.00;10.90;1589.00;2.10;0
384;supply_node;1227.00;12.10;1589.00;1.64;0
384;supply_node;1253.00;11.50;1587.00;5.29;0
387;supply_node;986.00;13.20;1706.00;1.64;0
387;supply_node;1009.00;15.50;1661.00;4.57;0
387;supply_node;990.00;11.82;1662.00;0.87;0
387;supply_node;1003.00;16.77;1633.00;3.81;0
387;supply_node;986.00;13.82;1623.00;5.29;0
387;supply_node;1028.00;16.75;1630.00;1.18;0
387;supply_node;991.00;13.95;1684.00;0.41;0
388;supply_node;1036.00;15.18;1698.00;5.29;0
388;supply_node;1057.00;13.07;1711.00;3.05;0
388;supply_node;1075.00;13.78;1680.00;0.41;0
388;supply_node;1137.00;12.25;1708.00;3.36;0
388;supply_node;1049.00;16.30;1670.00;5.52;0
388;supply_node;1144.00;12.00;1681.00;1.83;0
388;supply_node;1169.00;12.43;1710.00;4.76;0
388;supply_node;1088.00;12.90;1708.00;2.89;0
388;supply_node;1113.00;13.05;1702.00;0.65;0
388;supply_node;1166.00;12.57;1690.00;2.13;0
388;supply_node;1063.00;13.38;1695.00;5.06;0
388;supply_node;1099.00;12.07;1681.00;1.37;0
389;supply_node;1275.00;10.70;1707.00;5.99;0
389;supply_node;1204.00;11.13;1708.00;5.22;0
389;supply_node;1248.00;10.82;1708.00;4.76;0
390;supply_node;1225.00;11.25;1643.00;5.22;0
390;supply_node;1197.00;11.80;1647.00;0.41;0
390;supply_node;1283.00;10.90;1645.00;3.36;0
390;supply_node;1255.00;10.95;1647.00;5.52;0
391;supply_node;1325.00;10.50;1656.00;1.83;0
391;supply_node;1340.00;11.10;1659.00;6.24;0
391;supply_node;1357.00;11.18;1700.00;0.65;0
391;supply_node;1305.00;10.45;1668.00;5.06;0
391;supply_node;1309.00;11.00;1711.00;4.30;0
391;supply_node;1355.00;10.88;1664.00;0.96;0
391;supply_node;1335.00;11.15;1697.00;0.19;0
391;supply_node;1306.00;11.00;1691.00;1.67;0
391;supply_node;1329.00;10.60;1677.00;5.71;0
392;supply_node;1370.00;10.43;1602.00;5.52;0
392;supply_node;1336.00;10.40;1602.00;1.83;0
392;supply_node;1324.00;10.93;1597.00;4.30;0
392;supply_node;1353.00;10.40;1598.00;0.96;0
393;supply_node;1458.00;10.00;1661.00;4.76;0
393;supply_node;1491.00;10.63;1616.00;6.24;0
393;supply_node;1480.00;9.85;1662.00;0.65;0
393;supply_node;1470.00;10.57;1632.00;4.30;0
393;supply_node;1465.00;10.70;1620.00;1.67;0
